student,coach,date,minutes,drill_type
Alice Student,Alex Chen,2025-07-13,60,LD
Bob Debater,Jordan Smith,2025-07-18,45,LD
Charlie Speaker,Alex Chen,2025-07-20,60,LD
Diana Presenter,Morgan Lee,2025-07-22,30,PF
Alice Student,Alex Chen,2025-07-25,60,LD
Bob Debater,Casey Brown,2025-07-28,45,LD
Charlie Speaker,Jordan Smith,2025-08-01,60,LD
Alice Student,Sam Johnson,2025-08-05,45,LD
Diana Presenter,Taylor Wilson,2025-08-08,60,PF
Bob Debater,Alex Chen,2025-08-10,60,LD
Charlie Speaker,Alex Chen,2025-08-12,45,LD
Alice Student,Casey Brown,2025-08-15,60,LD